Test vectors ,Expected output
x00x0 ,0
 xx111 ,x0
 x10x0 ,11
 x1100 ,11
 x10xx ,11
 x110x,11
 x00x1,1
 x0101 ,x1
 x00x1 ,1
 x0101 ,x1
 x0xx0 ,x0
 x0111 ,x0
 x111x ,x0
 0110x ,1x
 0111x ,0x
11110,10
11111,10
 x0111 ,x0
 x101x ,1x
 x0011 ,1
 x10xx ,1x
 0110x ,1x
11100,11
11101,11
 x00x1 ,1
 x0101 ,x1
 000xx ,0x
 x111x ,x0
 00xxx ,0x
 0111x ,0
 100xx ,0x
 101x0 ,10
10111,10
 1111x ,10
 010xx ,1x
 0110x ,1x
 110xx ,1x
11100,11
 100xx ,0x
 101xx ,1x
 001xx ,0x
 100xx ,0x
 010xx ,11
 0110x ,11
 110xx ,11
 1x1xx ,1x
 110xx ,11
 010xx ,11
 0110x ,11
 101xx ,1x
 1111x ,10
 00xxx ,0x
 0111x ,0
 100xx ,0x
